zip_code,veh_type_1,num_persons_injured,num_persons_killed,num_pedestrians_injured,num_pedestrians_killed,num_cyclist_injured,num_cyclist_killed,num_motorist_injured,num_motorist_killed
11213.0,OTHER,32.0,1.0,20,1,3,0,9,0
11213.0,PASSENGER_VEHICLE,920.0,2.0,194,1,58,1,668,0
11213.0,PASS_TRUCK,35.0,0.0,17,0,6,0,12,0
11213.0,SEDAN,214.0,0.0,30,0,16,0,169,0
11213.0,SUBURBAN,411.0,1.0,97,0,29,0,285,1
11213.0,TAXI,83.0,0.0,10,0,4,0,69,0
11214.0,BUS,15.0,2.0,9,2,0,0,6,0
11214.0,COMM_TRUCK,14.0,0.0,5,0,0,0,9,0
11214.0,CONV,0.0,0.0,0,0,0,0,0,0
11214.0,CYCLES,65.0,0.0,7,0,39,0,19,0
11214.0,EMERGENCY,1.0,0.0,0,0,0,0,1,0
11214.0,OTHER,25.0,0.0,16,0,3,0,6,0
11214.0,PASSENGER_VEHICLE,504.0,5.0,143,4,33,0,328,1
11214.0,PASS_TRUCK,27.0,0.0,12,0,3,0,12,0
11214.0,SEDAN,132.0,0.0,31,0,13,0,88,0
11214.0,SUBURBAN,355.0,2.0,90,2,35,0,230,0
11214.0,TAXI,4.0,1.0,1,1,0,0,3,0
11215.0,BUS,15.0,0.0,5,0,0,0,10,0
11215.0,COMM_TRUCK,10.0,0.0,4,0,2,0,4,0
11215.0,CONV,1.0,0.0,0,0,0,0,1,0
11215.0,CYCLES,81.0,0.0,7,0,62,0,12,0
11215.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11215.0,OTHER,23.0,0.0,8,0,7,0,8,0
11215.0,PASSENGER_VEHICLE,399.0,4.0,88,3,65,0,246,1
11215.0,PASS_TRUCK,41.0,0.0,13,0,7,0,21,0
11215.0,SEDAN,115.0,0.0,20,0,20,0,75,0
11215.0,SUBURBAN,321.0,0.0,63,0,53,0,205,0
11215.0,TAXI,26.0,0.0,5,0,2,0,19,0
11216.0,BUS,35.0,0.0,6,0,1,0,28,0
11216.0,COMM_TRUCK,8.0,1.0,2,1,0,0,6,0
11216.0,CONV,0.0,0.0,0,0,0,0,0,0
11216.0,CYCLES,71.0,0.0,7,0,56,0,8,0
11216.0,EMERGENCY,8.0,0.0,0,0,0,0,8,0
11216.0,OTHER,52.0,0.0,27,0,11,0,14,0
11216.0,PASSENGER_VEHICLE,720.0,1.0,144,0,66,0,510,1
11216.0,PASS_TRUCK,33.0,0.0,8,0,3,0,22,0
11216.0,SEDAN,174.0,0.0,33,0,12,0,132,0
11216.0,SUBURBAN,333.0,1.0,82,0,32,1,220,0
11216.0,TAXI,79.0,1.0,12,1,3,0,64,0
11217.0,BUS,36.0,0.0,6,0,2,0,28,0
11217.0,COMM_TRUCK,20.0,0.0,2,0,1,0,18,0
11217.0,CONV,0.0,0.0,0,0,0,0,0,0
11217.0,CYCLES,67.0,0.0,3,0,55,0,9,0
11217.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11217.0,OTHER,15.0,0.0,4,0,5,0,6,0
11217.0,PASSENGER_VEHICLE,437.0,2.0,91,1,64,1,283,0
11217.0,PASS_TRUCK,44.0,0.0,11,0,4,0,29,0
11217.0,SEDAN,125.0,0.0,29,0,23,0,73,0
11217.0,SUBURBAN,265.0,2.0,74,2,52,0,142,0
11217.0,TAXI,45.0,0.0,12,0,8,0,25,0
11218.0,BUS,19.0,0.0,4,0,3,0,12,0
11218.0,COMM_TRUCK,16.0,1.0,4,1,2,0,10,0
11218.0,CONV,1.0,0.0,0,0,0,0,1,0
11218.0,CYCLES,61.0,2.0,6,0,48,1,8,1
11218.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11218.0,OTHER,15.0,0.0,6,0,4,0,5,0
11218.0,PASSENGER_VEHICLE,474.0,1.0,105,0,59,0,310,1
11218.0,PASS_TRUCK,37.0,0.0,13,0,4,0,20,0
11218.0,SEDAN,131.0,0.0,35,0,13,0,83,0
11218.0,SUBURBAN,392.0,2.0,113,1,56,1,223,0
11218.0,TAXI,21.0,0.0,7,0,3,0,11,0
11219.0,BUS,12.0,0.0,9,0,0,0,3,0
11219.0,COMM_TRUCK,18.0,0.0,4,0,2,0,12,0
11219.0,CONV,0.0,0.0,0,0,0,0,0,0
11219.0,CYCLES,50.0,0.0,8,0,37,0,5,0
11219.0,EMERGENCY,1.0,0.0,0,0,0,0,1,0
11219.0,OTHER,22.0,0.0,18,0,1,0,3,0
11219.0,PASSENGER_VEHICLE,434.0,0.0,137,0,41,0,256,0
11219.0,PASS_TRUCK,38.0,1.0,15,1,3,0,20,0
11219.0,SEDAN,107.0,0.0,23,0,18,0,66,0
11219.0,SUBURBAN,419.0,0.0,162,0,60,0,199,0
11219.0,TAXI,14.0,0.0,4,0,1,0,9,0
11220.0,BUS,20.0,0.0,10,0,1,0,9,0
11220.0,COMM_TRUCK,17.0,2.0,7,2,3,0,7,0
11220.0,CONV,0.0,0.0,0,0,0,0,0,0
11220.0,CYCLES,72.0,0.0,11,0,45,0,16,0
11220.0,EMERGENCY,2.0,0.0,0,0,2,0,0,0
11220.0,OTHER,33.0,0.0,18,0,4,0,11,0
11220.0,PASSENGER_VEHICLE,577.0,0.0,179,0,49,0,351,0
11220.0,PASS_TRUCK,35.0,0.0,13,0,3,0,19,0
11220.0,SEDAN,146.0,0.0,40,0,16,0,90,0
11220.0,SUBURBAN,465.0,1.0,141,0,42,1,281,0
11220.0,TAXI,15.0,0.0,8,0,2,0,5,0
11221.0,BUS,14.0,0.0,3,0,0,0,11,0
11221.0,COMM_TRUCK,40.0,3.0,5,3,0,0,35,0
11221.0,CONV,0.0,0.0,0,0,0,0,0,0
11221.0,CYCLES,85.0,1.0,13,0,53,1,19,0
11221.0,EMERGENCY,1.0,0.0,0,0,1,0,0,0
11221.0,OTHER,81.0,0.0,29,0,10,0,42,0
11221.0,PASSENGER_VEHICLE,705.0,0.0,100,0,92,0,513,0
11221.0,PASS_TRUCK,34.0,0.0,10,0,4,0,20,0
11221.0,SEDAN,157.0,0.0,24,0,14,0,119,0
11221.0,SUBURBAN,392.0,1.0,67,0,52,1,273,0
11221.0,TAXI,66.0,0.0,16,0,11,0,39,0
11222.0,BUS,5.0,0.0,3,0,1,0,1,0
11222.0,COMM_TRUCK,15.0,0.0,3,0,1,0,11,0
11222.0,CONV,0.0,0.0,0,0,0,0,0,0
11222.0,CYCLES,58.0,1.0,6,0,36,1,16,0
11222.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11222.0,OTHER,20.0,0.0,6,0,7,0,7,0
11222.0,PASSENGER_VEHICLE,225.0,0.0,31,0,39,0,155,0
11222.0,PASS_TRUCK,44.0,0.0,8,0,10,0,26,0
11222.0,SEDAN,86.0,0.0,13,0,11,0,62,0
11222.0,SUBURBAN,209.0,0.0,40,0,47,0,122,0
11222.0,TAXI,28.0,0.0,9,0,7,0,12,0
11223.0,BUS,13.0,0.0,3,0,0,0,10,0
11223.0,COMM_TRUCK,9.0,1.0,2,0,0,1,7,0
11223.0,CONV,6.0,0.0,1,0,0,0,5,0
11223.0,CYCLES,62.0,0.0,5,0,43,0,14,0
11223.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11223.0,OTHER,21.0,0.0,7,0,7,0,7,0
11223.0,PASSENGER_VEHICLE,484.0,2.0,129,1,48,1,307,0
11223.0,PASS_TRUCK,32.0,0.0,16,0,0,0,16,0
11223.0,SEDAN,212.0,0.0,40,0,15,0,155,0
11223.0,SUBURBAN,445.0,2.0,120,1,48,1,277,0
11223.0,TAXI,13.0,0.0,4,0,3,0,6,0
11224.0,BUS,8.0,0.0,3,0,1,0,4,0
11224.0,COMM_TRUCK,3.0,0.0,2,0,0,0,1,0
11224.0,CONV,0.0,0.0,0,0,0,0,0,0
11224.0,CYCLES,22.0,0.0,1,0,12,0,9,0
11224.0,EMERGENCY,1.0,0.0,0,0,0,0,1,0
11224.0,OTHER,20.0,0.0,10,0,4,0,6,0
11224.0,PASSENGER_VEHICLE,231.0,0.0,55,0,12,0,167,0
11224.0,PASS_TRUCK,19.0,0.0,2,0,0,0,17,0
11224.0,SEDAN,90.0,0.0,30,0,3,0,57,0
11224.0,SUBURBAN,196.0,1.0,64,1,13,0,119,0
11224.0,TAXI,11.0,0.0,2,0,0,0,9,0
11225.0,BUS,16.0,0.0,4,0,0,0,12,0
11225.0,COMM_TRUCK,5.0,0.0,3,0,0,0,2,0
11225.0,CYCLES,35.0,0.0,7,0,21,0,7,0
11225.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11225.0,OTHER,25.0,0.0,8,0,5,0,12,0
11225.0,PASSENGER_VEHICLE,574.0,0.0,86,0,54,0,434,0
11225.0,PASS_TRUCK,17.0,0.0,6,0,4,0,7,0
11225.0,SEDAN,89.0,0.0,8,0,6,0,75,0
11225.0,SUBURBAN,363.0,0.0,72,0,26,0,265,0
11225.0,TAXI,27.0,1.0,6,1,2,0,19,0
11226.0,BUS,49.0,0.0,6,0,1,0,42,0
11226.0,COMM_TRUCK,16.0,2.0,1,1,3,1,12,0
11226.0,CONV,0.0,0.0,0,0,0,0,0,0
11226.0,CYCLES,94.0,1.0,14,0,65,0,15,1
11226.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11226.0,OTHER,52.0,0.0,33,0,15,0,4,0
11226.0,PASSENGER_VEHICLE,1098.0,0.0,205,0,90,0,803,0
11226.0,PASS_TRUCK,66.0,1.0,20,1,14,0,32,0
11226.0,SEDAN,324.0,0.0,60,0,32,0,234,0
11226.0,SUBURBAN,802.0,3.0,202,3,76,0,523,0
11226.0,TAXI,40.0,0.0,6,0,2,0,32,0
11228.0,BUS,6.0,0.0,1,0,0,0,5,0
11228.0,COMM_TRUCK,9.0,0.0,1,0,0,0,8,0
11228.0,CONV,1.0,0.0,1,0,0,0,0,0
11228.0,CYCLES,22.0,0.0,0,0,8,0,14,0
11228.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11228.0,OTHER,5.0,0.0,4,0,0,0,1,0
11228.0,PASSENGER_VEHICLE,371.0,1.0,57,0,20,0,294,1
11228.0,PASS_TRUCK,12.0,1.0,6,0,0,0,6,1
11228.0,SEDAN,143.0,0.0,17,0,6,0,120,0
11228.0,SUBURBAN,235.0,2.0,40,2,14,0,181,0
11228.0,TAXI,6.0,0.0,0,0,1,0,5,0
11229.0,BUS,14.0,0.0,4,0,1,0,9,0
11229.0,COMM_TRUCK,8.0,1.0,2,1,0,0,6,0
11229.0,CONV,4.0,0.0,3,0,1,0,0,0
11229.0,CYCLES,56.0,0.0,6,0,40,0,10,0
11229.0,EMERGENCY,2.0,0.0,0,0,0,0,2,0
11229.0,OTHER,23.0,0.0,13,0,4,0,6,0
11229.0,PASSENGER_VEHICLE,513.0,6.0,123,3,31,1,359,2
11229.0,PASS_TRUCK,29.0,2.0,10,2,3,0,16,0
11229.0,SEDAN,159.0,1.0,50,1,12,0,96,0
11229.0,SUBURBAN,451.0,3.0,112,3,35,0,304,0
11229.0,TAXI,15.0,0.0,4,0,1,0,10,0
11230.0,BUS,25.0,0.0,6,0,0,0,19,0
11230.0,COMM_TRUCK,14.0,0.0,4,0,1,0,9,0
11230.0,CONV,2.0,0.0,1,0,1,0,0,0
11230.0,CYCLES,53.0,0.0,8,0,31,0,14,0
11230.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11230.0,OTHER,31.0,0.0,17,0,4,0,10,0
11230.0,PASSENGER_VEHICLE,674.0,1.0,143,0,59,0,472,1
11230.0,PASS_TRUCK,46.0,1.0,14,1,2,0,30,0
11230.0,SEDAN,209.0,0.0,45,0,17,0,150,0
11230.0,SUBURBAN,588.0,0.0,131,0,55,0,401,0
11230.0,TAXI,43.0,0.0,9,0,3,0,31,0
11231.0,BUS,14.0,1.0,0,0,1,1,13,0
11231.0,COMM_TRUCK,6.0,0.0,1,0,1,0,4,0
11231.0,CONV,0.0,0.0,0,0,0,0,0,0
11231.0,CYCLES,32.0,0.0,4,0,23,0,5,0
11231.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11231.0,OTHER,5.0,0.0,1,0,3,0,1,0
11231.0,PASSENGER_VEHICLE,181.0,0.0,37,0,26,0,118,0
11231.0,PASS_TRUCK,27.0,0.0,8,0,4,0,15,0
11231.0,SEDAN,57.0,0.0,16,0,8,0,33,0
11231.0,SUBURBAN,84.0,0.0,20,0,13,0,51,0
11231.0,TAXI,15.0,0.0,2,0,5,0,8,0
11232.0,BUS,8.0,0.0,2,0,0,0,6,0
11232.0,COMM_TRUCK,25.0,0.0,3,0,2,0,20,0
11232.0,CYCLES,43.0,0.0,4,0,24,0,15,0
11232.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11232.0,OTHER,10.0,0.0,3,0,1,0,6,0
11232.0,PASSENGER_VEHICLE,283.0,1.0,52,1,32,0,199,0
11232.0,PASS_TRUCK,27.0,1.0,7,1,2,0,18,0
11232.0,SEDAN,81.0,1.0,7,1,8,0,66,0
11232.0,SUBURBAN,228.0,3.0,41,2,34,1,153,0
11232.0,TAXI,16.0,0.0,5,0,1,0,10,0
11233.0,BUS,24.0,1.0,5,1,0,0,19,0
11233.0,COMM_TRUCK,11.0,3.0,0,3,0,0,12,0
11233.0,CONV,8.0,0.0,1,0,0,0,7,0
11233.0,CYCLES,65.0,2.0,8,0,35,1,22,1
11233.0,EMERGENCY,3.0,0.0,0,0,0,0,3,0
11233.0,OTHER,37.0,0.0,18,0,8,0,11,0
11233.0,PASSENGER_VEHICLE,1022.0,2.0,168,2,53,0,801,0
11233.0,PASS_TRUCK,33.0,0.0,8,0,1,0,24,0
11233.0,SEDAN,341.0,0.0,57,0,14,0,267,0
11233.0,SUBURBAN,497.0,2.0,92,2,20,0,387,0
11233.0,TAXI,84.0,1.0,11,0,5,1,66,0
11234.0,BUS,25.0,0.0,2,0,1,0,22,0
11234.0,COMM_TRUCK,13.0,0.0,3,0,0,0,10,0
11234.0,CONV,5.0,0.0,0,0,0,0,5,0
11234.0,CYCLES,39.0,1.0,1,0,26,0,12,1
11234.0,EMERGENCY,2.0,0.0,0,0,0,0,2,0
11234.0,OTHER,19.0,0.0,11,0,2,0,6,0
11234.0,PASSENGER_VEHICLE,845.0,1.0,126,1,38,0,681,0
11234.0,PASS_TRUCK,43.0,0.0,12,0,0,0,32,0
11234.0,SEDAN,469.0,3.0,48,0,7,0,413,3
11234.0,SUBURBAN,747.0,2.0,125,2,28,0,594,0
11234.0,TAXI,24.0,0.0,1,0,0,0,23,0
11235.0,BUS,13.0,1.0,1,1,1,0,11,0
11235.0,COMM_TRUCK,6.0,0.0,1,0,1,0,4,0
11235.0,CONV,1.0,0.0,1,0,0,0,0,0
11235.0,CYCLES,53.0,1.0,5,0,30,0,18,1
11235.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11235.0,OTHER,33.0,0.0,22,0,5,0,6,0
11235.0,PASSENGER_VEHICLE,490.0,5.0,124,3,45,0,321,2
11235.0,PASS_TRUCK,34.0,0.0,8,0,2,0,25,0
11235.0,SEDAN,151.0,0.0,44,0,13,0,92,0
11235.0,SUBURBAN,407.0,2.0,141,2,45,0,220,0
11235.0,TAXI,17.0,0.0,6,0,0,0,11,0
11236.0,BUS,38.0,0.0,2,0,2,0,34,0
11236.0,COMM_TRUCK,20.0,1.0,3,1,0,0,17,0
11236.0,CONV,1.0,0.0,0,0,0,0,1,0
11236.0,CYCLES,54.0,2.0,0,0,30,0,24,2
11236.0,EMERGENCY,5.0,0.0,0,0,1,0,4,0
11236.0,OTHER,35.0,1.0,21,1,4,0,10,0
11236.0,PASSENGER_VEHICLE,1273.0,6.0,156,2,31,0,1086,4
11236.0,PASS_TRUCK,55.0,1.0,10,0,5,0,40,1
11236.0,SEDAN,514.0,1.0,48,0,15,0,451,1
11236.0,SUBURBAN,1066.0,4.0,176,3,33,0,857,1
11236.0,TAXI,25.0,0.0,8,0,1,0,16,0
11237.0,BUS,2.0,0.0,1,0,1,0,0,0
11237.0,COMM_TRUCK,17.0,1.0,2,1,3,0,12,0
11237.0,CONV,0.0,0.0,0,0,0,0,0,0
11237.0,CYCLES,75.0,1.0,7,0,41,0,27,1
11237.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11237.0,OTHER,60.0,0.0,14,0,5,0,41,0
11237.0,PASSENGER_VEHICLE,315.0,0.0,61,0,26,0,228,0
11237.0,PASS_TRUCK,32.0,0.0,10,0,3,0,19,0
11237.0,SEDAN,108.0,0.0,18,0,15,0,73,0
11237.0,SUBURBAN,272.0,1.0,53,1,34,0,185,0
11237.0,TAXI,28.0,0.0,3,0,6,0,19,0
11238.0,BUS,21.0,0.0,4,0,0,0,17,0
11238.0,COMM_TRUCK,17.0,0.0,2,0,2,0,13,0
11238.0,CONV,1.0,0.0,0,0,0,0,1,0
11238.0,CYCLES,80.0,0.0,7,0,64,0,9,0
11238.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11238.0,OTHER,32.0,0.0,16,0,8,0,8,0
11238.0,PASSENGER_VEHICLE,568.0,0.0,104,0,76,0,388,0
11238.0,PASS_TRUCK,30.0,0.0,6,0,3,0,21,0
11238.0,SEDAN,188.0,0.0,36,0,31,0,122,0
11238.0,SUBURBAN,269.0,0.0,56,0,36,0,177,0
11238.0,TAXI,58.0,0.0,9,0,5,0,44,0
11239.0,BUS,3.0,0.0,0,0,0,0,3,0
11239.0,COMM_TRUCK,0.0,0.0,0,0,0,0,0,0
11239.0,CYCLES,1.0,0.0,0,0,1,0,0,0
11239.0,OTHER,6.0,0.0,3,0,0,0,3,0
11239.0,PASSENGER_VEHICLE,107.0,3.0,16,1,4,0,87,2
11239.0,PASS_TRUCK,6.0,0.0,4,0,0,0,2,0
11239.0,SEDAN,30.0,0.0,8,0,0,0,22,0
11239.0,SUBURBAN,46.0,0.0,9,0,3,0,34,0
11239.0,TAXI,6.0,0.0,4,0,0,0,2,0
11241.0,SUBURBAN,0.0,0.0,0,0,0,0,0,0
11242.0,PASSENGER_VEHICLE,0.0,0.0,0,0,0,0,2,0
11249.0,BUS,4.0,0.0,0,0,1,0,3,0
11249.0,COMM_TRUCK,9.0,0.0,4,0,0,0,5,0
11249.0,CONV,0.0,0.0,0,0,0,0,0,0
11249.0,CYCLES,49.0,0.0,4,0,36,0,9,0
11249.0,EMERGENCY,3.0,0.0,0,0,0,0,3,0
11249.0,OTHER,13.0,0.0,4,0,7,0,2,0
11249.0,PASSENGER_VEHICLE,163.0,0.0,26,0,34,0,103,0
11249.0,PASS_TRUCK,14.0,0.0,5,0,2,0,7,0
11249.0,SEDAN,79.0,0.0,18,0,7,0,54,0
11249.0,SUBURBAN,122.0,0.0,26,0,24,0,72,0
11249.0,TAXI,25.0,0.0,6,0,9,0,10,0
11354.0,BUS,18.0,0.0,13,0,0,0,5,0
11354.0,COMM_TRUCK,13.0,0.0,2,0,0,0,11,0
11354.0,CONV,1.0,0.0,0,0,0,0,1,0
11354.0,CYCLES,38.0,0.0,12,0,16,0,10,0
11354.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11354.0,OTHER,22.0,1.0,19,1,1,0,2,0
11354.0,PASSENGER_VEHICLE,505.0,2.0,145,2,28,0,332,0
11354.0,PASS_TRUCK,35.0,2.0,15,2,3,0,17,0
11354.0,SEDAN,93.0,0.0,33,0,5,0,55,0
11354.0,SUBURBAN,462.0,6.0,144,4,35,0,283,2
11354.0,TAXI,24.0,0.0,10,0,1,0,13,0
11355.0,BUS,21.0,0.0,3,0,1,0,17,0
11355.0,COMM_TRUCK,9.0,0.0,4,0,3,0,2,0
11355.0,CONV,0.0,0.0,0,0,0,0,0,0
11355.0,CYCLES,39.0,1.0,4,0,27,1,8,0
11355.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11355.0,OTHER,10.0,0.0,7,0,1,0,2,0
11355.0,PASSENGER_VEHICLE,460.0,1.0,144,0,25,0,291,1
11355.0,PASS_TRUCK,19.0,0.0,10,0,2,0,7,0
11355.0,SEDAN,106.0,0.0,28,0,5,0,73,0
11355.0,SUBURBAN,441.0,3.0,164,2,30,0,247,1
11355.0,TAXI,23.0,0.0,8,0,2,0,13,0
11356.0,BUS,1.0,1.0,0,1,0,0,1,0
11356.0,COMM_TRUCK,2.0,1.0,0,1,0,0,2,0
11356.0,CONV,0.0,0.0,0,0,0,0,0,0
11356.0,CYCLES,4.0,0.0,0,0,2,0,2,0
11356.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11356.0,OTHER,2.0,0.0,2,0,0,0,0,0
11356.0,PASSENGER_VEHICLE,131.0,0.0,20,0,4,0,107,0
11356.0,PASS_TRUCK,13.0,0.0,2,0,2,0,9,0
11356.0,SEDAN,39.0,0.0,5,0,0,0,34,0
11356.0,SUBURBAN,129.0,0.0,21,0,6,0,102,0
11356.0,TAXI,2.0,0.0,1,0,0,0,1,0
11357.0,BUS,2.0,0.0,0,0,0,0,2,0
11357.0,COMM_TRUCK,4.0,0.0,2,0,0,0,2,0
11357.0,CONV,0.0,0.0,0,0,0,0,0,0
11357.0,CYCLES,9.0,1.0,0,0,4,0,5,1
11357.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11357.0,OTHER,1.0,0.0,1,0,0,0,0,0
11357.0,PASSENGER_VEHICLE,233.0,0.0,29,0,7,0,197,0
11357.0,PASS_TRUCK,8.0,0.0,0,0,0,0,8,0
11357.0,SEDAN,66.0,1.0,8,1,1,0,57,0
11357.0,SUBURBAN,213.0,0.0,33,0,3,0,177,0
11357.0,TAXI,2.0,0.0,0,0,0,0,2,0
11358.0,BUS,4.0,0.0,0,0,0,0,4,0
11358.0,COMM_TRUCK,2.0,0.0,0,0,0,0,2,0
11358.0,CONV,0.0,0.0,0,0,0,0,0,0
11358.0,CYCLES,14.0,0.0,1,0,9,0,4,0
11358.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11358.0,OTHER,3.0,0.0,2,0,0,0,1,0
11358.0,PASSENGER_VEHICLE,325.0,0.0,43,0,10,0,272,0
11358.0,PASS_TRUCK,14.0,0.0,4,0,1,0,9,0
11358.0,SEDAN,95.0,0.0,17,0,4,0,74,0
11358.0,SUBURBAN,274.0,1.0,54,0,16,0,204,1
11358.0,TAXI,6.0,0.0,4,0,2,0,0,0
11359.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11359.0,PASSENGER_VEHICLE,0.0,0.0,0,0,0,0,0,0
11359.0,SUBURBAN,0.0,0.0,0,0,0,0,0,0
11360.0,BUS,1.0,0.0,1,0,0,0,0,0
11360.0,COMM_TRUCK,0.0,0.0,0,0,0,0,0,0
11360.0,CONV,1.0,0.0,1,0,0,0,0,0
11360.0,CYCLES,4.0,0.0,0,0,0,0,4,0
11360.0,OTHER,0.0,0.0,0,0,0,0,0,0
11360.0,PASSENGER_VEHICLE,68.0,0.0,22,0,3,0,43,0
11360.0,PASS_TRUCK,3.0,0.0,1,0,0,0,2,0
11360.0,SEDAN,20.0,0.0,7,0,0,0,13,0
11360.0,SUBURBAN,46.0,0.0,12,0,3,0,31,0
11360.0,TAXI,3.0,0.0,0,0,0,0,3,0
11361.0,BUS,1.0,0.0,1,0,0,0,0,0
11361.0,COMM_TRUCK,1.0,0.0,1,0,0,0,0,0
11361.0,CONV,1.0,0.0,1,0,0,0,0,0
11361.0,CYCLES,18.0,0.0,1,0,8,0,9,0
11361.0,OTHER,2.0,0.0,2,0,0,0,0,0
11361.0,PASSENGER_VEHICLE,217.0,0.0,46,0,4,0,167,0
11361.0,PASS_TRUCK,12.0,0.0,4,0,1,0,7,0
11361.0,SEDAN,50.0,1.0,14,0,0,0,36,1
11361.0,SUBURBAN,177.0,0.0,48,0,8,0,122,0
11361.0,TAXI,1.0,0.0,0,0,0,0,1,0
11362.0,BUS,9.0,0.0,0,0,0,0,9,0
11362.0,COMM_TRUCK,1.0,0.0,0,0,0,0,1,0
11362.0,CONV,0.0,0.0,0,0,0,0,0,0
11362.0,CYCLES,3.0,0.0,0,0,0,0,3,0
11362.0,OTHER,1.0,0.0,1,0,0,0,0,0
11362.0,PASSENGER_VEHICLE,81.0,0.0,10,0,1,0,70,0
11362.0,PASS_TRUCK,4.0,0.0,0,0,0,0,4,0
11362.0,SEDAN,23.0,0.0,5,0,0,0,18,0
11362.0,SUBURBAN,80.0,1.0,15,1,1,0,64,0
11362.0,TAXI,1.0,0.0,0,0,0,0,1,0
11363.0,BUS,4.0,0.0,0,0,0,0,4,0
11363.0,COMM_TRUCK,2.0,0.0,0,0,0,0,2,0
11363.0,CONV,0.0,0.0,0,0,0,0,0,0
11363.0,CYCLES,4.0,0.0,0,0,2,0,2,0
11363.0,EMERGENCY,1.0,0.0,0,0,0,0,1,0
11363.0,OTHER,1.0,0.0,1,0,0,0,0,0
11363.0,PASSENGER_VEHICLE,60.0,0.0,10,0,2,0,48,0
11363.0,PASS_TRUCK,3.0,0.0,2,0,0,0,1,0
11363.0,SEDAN,27.0,0.0,3,0,2,0,22,0
11363.0,SUBURBAN,51.0,0.0,15,0,0,0,36,0
11363.0,TAXI,1.0,0.0,0,0,0,0,1,0
11364.0,BUS,1.0,0.0,0,0,0,0,1,0
11364.0,COMM_TRUCK,0.0,0.0,0,0,0,0,0,0
11364.0,CONV,0.0,0.0,0,0,0,0,0,0
11364.0,CYCLES,5.0,1.0,0,0,4,0,1,1
11364.0,OTHER,6.0,0.0,4,0,0,0,2,0
11364.0,PASSENGER_VEHICLE,157.0,1.0,24,0,4,0,129,1
11364.0,PASS_TRUCK,3.0,0.0,1,0,0,0,2,0
11364.0,SEDAN,29.0,0.0,7,0,2,0,20,0
11364.0,SUBURBAN,142.0,3.0,24,0,5,0,113,3
11364.0,TAXI,1.0,0.0,0,0,0,0,1,0
11365.0,BUS,4.0,0.0,1,0,0,0,3,0
11365.0,COMM_TRUCK,2.0,0.0,0,0,0,0,2,0
11365.0,CONV,0.0,0.0,0,0,0,0,0,0
11365.0,CYCLES,8.0,0.0,1,0,2,0,5,0
11365.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11365.0,OTHER,3.0,0.0,2,0,1,0,0,0
11365.0,PASSENGER_VEHICLE,210.0,2.0,26,0,6,0,178,2
11365.0,PASS_TRUCK,4.0,0.0,3,0,0,0,1,0
11365.0,SEDAN,49.0,0.0,10,0,1,0,38,0
11365.0,SUBURBAN,191.0,1.0,40,1,8,0,143,0
11365.0,TAXI,2.0,0.0,0,0,0,0,2,0
11366.0,BUS,3.0,0.0,0,0,0,0,3,0
11366.0,COMM_TRUCK,2.0,0.0,0,0,0,0,2,0
11366.0,CONV,0.0,0.0,0,0,0,0,0,0
11366.0,CYCLES,8.0,0.0,0,0,4,0,4,0
11366.0,OTHER,1.0,0.0,0,0,0,0,1,0
11366.0,PASSENGER_VEHICLE,167.0,1.0,30,1,5,0,132,0
11366.0,PASS_TRUCK,3.0,0.0,1,0,0,0,2,0
11366.0,SEDAN,70.0,0.0,7,0,1,0,62,0
11366.0,SUBURBAN,166.0,1.0,31,1,3,0,132,0
11366.0,TAXI,0.0,0.0,0,0,0,0,0,0
11367.0,BUS,8.0,0.0,0,0,0,0,8,0
11367.0,COMM_TRUCK,1.0,0.0,0,0,0,0,1,0
11367.0,CONV,0.0,0.0,0,0,0,0,0,0
11367.0,CYCLES,12.0,0.0,0,0,9,0,3,0
11367.0,EMERGENCY,0.0,0.0,0,0,0,0,0,0
11367.0,OTHER,3.0,0.0,0,0,1,0,2,0
11367.0,PASSENGER_VEHICLE,290.0,1.0,51,0,6,0,233,1
11367.0,PASS_TRUCK,14.0,0.0,5,0,0,0,9,0
11367.0,SEDAN,77.0,0.0,18,0,3,0,56,0
11367.0,SUBURBAN,205.0,1.0,52,1,3,0,150,0
